563877000,1645684882,1.286498,103.729599,3.0,5,706.0
563877000,1645685602,1.286877,103.731422,5.0,5,800.0
563877000,1645685632,1.286877,103.731422,5.0,5,800.0
563877000,1645685988,1.286477,103.732483,14.0,15,1250.0
563877000,1645686142,1.285623,103.73365,20.0,5,1280.0
563877000,1645686346,1.284232,103.735626,30.0,5,1275.0
563877000,1645686375,1.284232,103.735626,30.0,5,1275.0
563877000,1645686376,1.284232,103.735626,30.0,5,1275.0
563877000,1645686405,1.283963,103.735962,31.0,5,1302.0
563877000,1645686435,1.283668,103.736313,32.0,5,1297.0
563877000,1645686495,1.28306,103.737022,35.0,5,1301.0
563877000,1645686555,1.282345,103.737885,37.0,5,1299.0
563877000,1645686615,1.281653,103.738724,41.0,5,1305.0
563877000,1645686675,1.280877,103.739685,45.0,5,1306.0
563877000,1645686735,1.27995,103.740646,49.0,5,1342.0
563877000,1645686799,1.278942,103.741669,53.0,5,1329.0
563877000,1645686806,1.27883,103.741776,54.0,5,1348.0
563877000,1645686865,1.277625,103.742943,58.0,5,1367.0
563877000,1645686906,1.276158,103.744301,62.0,5,1379.0
563877000,1645686925,1.276392,103.744087,61.0,5,1370.0
563877000,1645686996,1.274817,103.745522,66.0,5,1372.0
563877000,1645687086,1.272663,103.747528,73.0,5,1349.0
563877000,1645687146,1.271125,103.749039,77.0,5,1342.0
563877000,1645687206,1.268752,103.751373,82.0,5,1340.0
563877000,1645687216,1.269297,103.750832,81.0,5,1367.0
563877000,1645687345,1.265932,103.754471,87.0,5,1320.0
563877000,1645687406,1.264365,103.756264,89.0,5,1310.0
563877000,1645687465,1.262742,103.758209,90.0,5,1285.0
563877000,1645687535,1.260813,103.760391,92.0,5,1339.0
563877000,1645687606,1.258615,103.762459,92.0,5,1400.0
563877000,1645687666,1.256485,103.764168,89.0,5,1433.0
563877000,1645687726,1.254472,103.765457,87.0,5,1476.0
563877000,1645687806,1.251043,103.767494,80.0,5,1503.0
563877000,1645687855,1.25045,103.767838,79.0,5,1493.0
563877000,1645687975,1.246915,103.769913,71.0,5,1499.0
563877000,1645688075,1.244198,103.771629,64.0,5,1434.0
563877000,1645688155,1.242458,103.772896,59.0,5,1430.0
563877000,1645688215,1.241272,103.773758,56.0,5,1431.0
563877000,1645688275,1.240048,103.774666,54.0,5,1428.0
563877000,1645688335,1.238887,103.77552,52.0,5,1427.0
563877000,1645688395,1.237763,103.776344,50.0,5,1443.0
563877000,1645688405,1.237055,103.776878,49.0,5,1425.0
563877000,1645688456,1.236685,103.777161,49.0,5,1418.0
563877000,1645688516,1.235645,103.777954,48.0,5,1419.0
563877000,1645688576,1.234617,103.778755,47.0,5,1418.0
563877000,1645688636,1.233597,103.779556,46.0,5,1415.0
563877000,1645688696,1.23264,103.780281,45.0,5,1426.0
563877000,1645688756,1.231678,103.781006,43.0,5,1428.0
563877000,1645688816,1.230762,103.781693,41.0,5,1434.0
563877000,1645688886,1.2297,103.782417,39.0,5,1452.0
563877000,1645688947,1.22887,103.783066,38.0,5,1369.0
563877000,1645689006,1.227668,103.78421,37.0,5,1342.0
563877000,1645689065,1.227318,103.784569,37.0,5,1333.0
563877000,1645689125,1.226758,103.785362,36.0,5,1235.0
563877000,1645689185,1.226197,103.786186,36.0,5,1255.0
563877000,1645689245,1.225702,103.787041,35.0,5,1140.0
563877000,1645689305,1.225423,103.787834,34.0,5,1111.0
563877000,1645689365,1.225095,103.788727,34.0,5,1104.0
563877000,1645689425,1.22477,103.789619,34.0,5,1081.0
563877000,1645689486,1.224453,103.790535,34.0,5,1082.0
563877000,1645689555,1.224052,103.79158,34.0,5,1120.0
563877000,1645689605,1.223672,103.792717,32.0,5,1027.0
563877000,1645689615,1.223745,103.792442,33.0,5,1066.0
563877000,1645689675,1.223607,103.793282,31.0,5,925.0
563877000,1645689735,1.223622,103.794144,31.0,5,892.0
563877000,1645689795,1.223623,103.794975,30.0,5,898.0
563877000,1645689875,1.223568,103.796021,28.0,5,929.0
563877000,1645689905,1.22351,103.796738,26.0,5,931.0
563877000,1645689945,1.223505,103.796852,26.0,5,916.0
563877000,1645690006,1.223585,103.797569,26.0,5,849.0
563877000,1645690185,1.223683,103.799339,16.0,5,867.0
563877000,1645690335,1.223473,103.800499,15.0,5,951.0
563877000,1645690515,1.223058,103.801765,15.0,5,1149.0
563877000,1645690545,1.223058,103.801765,15.0,5,1149.0
563877000,1645690725,1.222847,103.802498,4.0,5,445.0
563877000,1645690874,1.223062,103.80246,2.0,5,3253.0
563877000,1645690905,1.223062,103.80246,2.0,5,3253.0
563877000,1645691085,1.223215,103.802238,3.0,5,2937.0
563877000,1645691235,1.2235,103.80201,5.0,5,3338.0
563877000,1645691415,1.224002,103.802071,5.0,5,562.0
563877000,1645691445,1.224002,103.802071,5.0,5,562.0
563877000,1645691625,1.224023,103.802429,5.0,5,1116.0
563877000,1645691774,1.223777,103.802872,7.0,5,1098.0
563877000,1645691805,1.223777,103.802872,7.0,5,1098.0
563877000,1645691985,1.223423,103.803368,7.0,5,1414.0
