636022503,1679142476,-4.766097,11.787937,1.0,1,3080.0
636022503,1679143377,-4.766078,11.787907,0.0,1,940.0
636022503,1679143738,-4.7661,11.788008,0.0,1,1890.0
636022503,1679144456,-4.76597,11.787883,0.0,1,2560.0
636022503,1679145533,-4.766073,11.787987,0.0,1,1080.0
636022503,1679146436,-4.766107,11.78802,1.0,1,3160.0
636022503,1679146979,-4.766072,11.787975,1.0,1,300.0
636022503,1679147876,-4.765907,11.787913,0.0,1,3110.0
636022503,1679148776,-4.76583,11.787858,0.0,1,2310.0
636022503,1679149138,-4.765912,11.787778,0.0,1,40.0
636022503,1679149140,-4.765912,11.787778,0.0,1,40.0
636022503,1679149142,-4.765912,11.787778,0.0,1,40.0
636022503,1679149504,-4.765743,11.787702,3.0,1,3090.0
636022503,1679149680,-4.765658,11.78753,1.0,1,2880.0
636022503,1679151656,-4.765623,11.787665,1.0,1,910.0
636022503,1679152560,-4.765792,11.787887,1.0,1,3140.0
636022503,1679153639,-4.765802,11.787843,0.0,1,1460.0
636022503,1679154719,-4.76576,11.787888,0.0,1,1200.0
636022503,1679155798,-4.765633,11.787663,0.0,1,1170.0
636022503,1679157054,-4.765665,11.787755,0.0,1,230.0
636022503,1679157056,-4.765665,11.787755,0.0,1,230.0
636022503,1679157957,-4.765682,11.787813,0.0,1,930.0
636022503,1679157960,-4.765682,11.787813,0.0,1,930.0
636022503,1679158319,-4.765698,11.787767,0.0,1,3340.0
636022503,1679159033,-4.765735,11.787808,0.0,1,2830.0
636022503,1679159212,-4.765725,11.787787,0.0,1,1730.0
636022503,1679159936,-4.765693,11.787735,0.0,1,1920.0
636022503,1679160660,-4.76563,11.787675,1.0,1,1490.0
636022503,1679161917,-4.765665,11.787728,1.0,1,3280.0
636022503,1679161919,-4.765665,11.787728,1.0,1,3280.0
636022503,1679162996,-4.765698,11.787798,1.0,1,1010.0
636022503,1679163898,-4.765675,11.787678,0.0,1,1660.0
636022503,1679165155,-4.765662,11.787747,0.0,1,1470.0
636022503,1679165878,-4.76567,11.787813,0.0,1,2680.0
636022503,1679166959,-4.76564,11.787775,0.0,1,3460.0
636022503,1679167315,-4.765632,11.787715,0.0,1,2560.0
636022503,1679167322,-4.765653,11.787707,0.0,1,2560.0
636022503,1679167856,-4.76565,11.787675,0.0,1,3560.0
636022503,1679168399,-4.76557,11.787608,0.0,1,2880.0
636022503,1679168938,-4.76556,11.787715,0.0,1,1740.0
636022503,1679169118,-4.765572,11.787613,0.0,1,2570.0
636022503,1679169300,-4.765545,11.787662,0.0,1,1120.0
636022503,1679169840,-4.765628,11.787703,0.0,1,410.0
636022503,1679170198,-4.765588,11.787683,0.0,1,1030.0
636022503,1679170205,-4.765588,11.787683,0.0,1,1030.0
636022503,1679170921,-4.765545,11.787642,0.0,1,350.0
636022503,1679171271,-4.76553,11.787678,0.0,1,1670.0
636022503,1679172177,-4.765568,11.787788,0.0,1,700.0
636022503,1679172357,-4.76561,11.787843,0.0,1,2590.0
636022503,1679172538,-4.765668,11.787832,1.0,1,1190.0
636022503,1679172719,-4.765765,11.787762,0.0,1,1850.0
636022503,1679173073,-4.7658,11.787757,0.0,1,170.0
636022503,1679174155,-4.76569,11.78763,0.0,1,1000.0
636022503,1679174156,-4.76569,11.78763,0.0,1,1000.0
636022503,1679174876,-4.765705,11.787652,0.0,1,3290.0
636022503,1679175058,-4.765747,11.787653,0.0,1,1410.0
636022503,1679175061,-4.765747,11.787653,0.0,1,1410.0
636022503,1679175960,-4.765707,11.787702,0.0,1,2540.0
636022503,1679176322,-4.765687,11.787713,0.0,1,660.0
636022503,1679176683,-4.765715,11.787748,0.0,1,3490.0
636022503,1679177753,-4.765808,11.787808,1.0,1,3340.0
636022503,1679178657,-4.765858,11.787722,0.0,1,60.0
636022503,1679179378,-4.765877,11.787818,0.0,1,2880.0
636022503,1679179558,-4.765855,11.787827,0.0,1,3330.0
636022503,1679181177,-4.765798,11.787695,0.0,1,1230.0
636022503,1679182802,-4.765915,11.787635,0.0,1,2940.0
636022503,1679183334,-4.765887,11.787568,0.0,1,3050.0
636022503,1679184237,-4.765733,11.787438,1.0,1,2990.0
636022503,1679184791,-4.76561,11.787203,0.0,1,1740.0
636022503,1679185139,-4.765563,11.787183,1.0,1,580.0
636022503,1679186040,-4.765507,11.787142,0.0,1,2900.0
636022503,1679187116,-4.765565,11.787148,0.0,1,2230.0
636022503,1679188020,-4.765667,11.787225,0.0,1,1480.0
636022503,1679190003,-4.765515,11.787187,0.0,1,1180.0
636022503,1679190542,-4.765508,11.787208,1.0,1,2960.0
636022503,1679190722,-4.765497,11.787202,0.0,1,1010.0
636022503,1679190902,-4.76551,11.787202,1.0,1,1430.0
636022503,1679191446,-4.765527,11.78732,0.0,1,2670.0
636022503,1679191806,-4.765503,11.787318,0.0,1,2560.0
636022503,1679191808,-4.765503,11.787318,0.0,1,2560.0
636022503,1679195042,-4.765585,11.787427,1.0,1,760.0
636022503,1679196124,-4.765785,11.787735,0.0,1,1640.0
636022503,1679196847,-4.766157,11.78809,2.0,1,1430.0
636022503,1679197195,-4.766403,11.78814,2.0,1,1920.0
636022503,1679197384,-4.766555,11.788162,2.0,1,1750.0
