538008012,1713351289,12.629328,-65.449066,97.0,0,2769.0
538008012,1713351778,12.633105,-65.471825,98.0,0,2804.0
538008012,1713352707,12.640325,-65.51535,99.0,0,2787.0
538008012,1713352939,12.641958,-65.526169,99.0,0,2805.0
538008012,1713353390,12.645605,-65.546463,100.0,0,2792.0
538008012,1713353797,12.649403,-65.56665,100.0,0,2818.0
538008012,1713353919,12.650487,-65.572289,101.0,0,2797.0
538008012,1713354459,12.654915,-65.597443,99.0,0,2796.0
538008012,1713354889,12.658265,-65.617302,99.0,0,2791.0
538008012,1713355043,12.659412,-65.624222,98.0,0,2794.0
538008012,1713356038,12.666768,-65.670174,97.0,0,2773.0
538008012,1713357300,12.675397,-65.726501,95.0,0,2772.0
538008012,1713357610,12.677385,-65.740295,94.0,0,2805.0
538008012,1713357648,12.677698,-65.742073,95.0,0,2796.0
538008012,1713358980,12.690487,-65.800972,96.0,0,2851.0
538008012,1713359120,12.692153,-65.807159,97.0,0,2841.0
538008012,1713359169,12.69276,-65.80938,97.0,0,2859.0
538008012,1713359300,12.694395,-65.815186,97.0,0,2856.0
538008012,1713359360,12.695128,-65.817825,97.0,0,2855.0
538008012,1713359881,12.702272,-65.840851,95.0,0,2979.0
538008012,1713360010,12.705867,-65.84539,91.0,0,3178.0
538008012,1713360477,12.721988,-65.847824,68.0,0,251.0
538008012,1713360519,12.72314,-65.847214,66.0,0,292.0
538008012,1713361037,12.727702,-65.834976,54.0,0,1012.0
538008012,1713361147,12.727172,-65.832146,55.0,0,997.0
538008012,1713361620,12.724798,-65.819519,58.0,0,1036.0
538008012,1713361852,12.723517,-65.813133,59.0,0,1016.0
538008012,1713362307,12.720775,-65.800217,60.0,0,1026.0
538008012,1713362640,12.718703,-65.791069,60.0,0,1041.0
538008012,1713363181,12.715253,-65.77636,59.0,0,1039.0
538008012,1713363376,12.713962,-65.770836,60.0,0,1014.0
538008012,1713363396,12.713833,-65.770287,60.0,0,1026.0
538008012,1713363447,12.713493,-65.768974,60.0,0,1037.0
538008012,1713363515,12.713003,-65.767014,60.0,0,1049.0
538008012,1713363536,12.712853,-65.766479,60.0,0,1052.0
538008012,1713363555,12.712715,-65.765961,59.0,0,1044.0
538008012,1713363575,12.712568,-65.765404,59.0,0,1045.0
538008012,1713363595,12.712427,-65.764854,59.0,0,1046.0
538008012,1713363615,12.712295,-65.76432,60.0,0,1049.0
538008012,1713363626,12.71222,-65.76403,59.0,0,1049.0
538008012,1713363635,12.712153,-65.763779,60.0,0,1051.0
538008012,1713363645,12.71208,-65.763496,59.0,0,1049.0
538008012,1713363675,12.711855,-65.762657,59.0,0,1051.0
538008012,1713363726,12.711488,-65.761246,60.0,0,1042.0
538008012,1713363736,12.711418,-65.760971,59.0,0,1032.0
538008012,1713363756,12.711273,-65.760429,60.0,0,1055.0
538008012,1713363765,12.71121,-65.760185,60.0,0,1052.0
538008012,1713363786,12.711072,-65.759644,60.0,0,1050.0
538008012,1713363825,12.710798,-65.758575,59.0,0,1044.0
538008012,1713363835,12.710727,-65.758301,60.0,0,1057.0
538008012,1713365018,12.70192,-65.725685,60.0,0,1057.0
538008012,1713365528,12.698153,-65.711563,60.0,0,1057.0
538008012,1713366520,12.686408,-65.687859,65.0,0,1731.0
538008012,1713366611,12.683528,-65.687805,69.0,0,1850.0
538008012,1713366959,12.672195,-65.69371,85.0,0,2198.0
538008012,1713368138,12.670047,-65.741768,93.0,0,2832.0
538008012,1713368320,12.672093,-65.749466,93.0,0,2851.0
538008012,1713368369,12.672683,-65.751617,95.0,0,2866.0
538008012,1713368390,12.673002,-65.752716,91.0,0,2851.0
538008012,1713368740,12.677342,-65.767563,94.0,0,2862.0
538008012,1713369131,12.682272,-65.784439,95.0,0,2862.0
538008012,1713369278,12.684075,-65.791016,95.0,0,2853.0
538008012,1713369440,12.68593,-65.798042,95.0,0,2848.0
538008012,1713369523,12.686927,-65.801544,97.0,0,2849.0
538008012,1713369653,12.688485,-65.807327,96.0,0,2856.0
538008012,1713369870,12.691175,-65.817146,98.0,0,2850.0
538008012,1713371479,12.712508,-65.890228,101.0,0,2879.0
538008012,1713372922,12.731625,-65.955101,91.0,0,2814.0
538008012,1713375259,12.752257,-66.056305,94.0,0,2820.0
538008012,1713377360,12.771113,-66.147186,93.0,0,2821.0
538008012,1713377386,12.771353,-66.148445,92.0,0,2816.0
538008012,1713378028,12.77724,-66.175858,91.0,0,2827.0
538008012,1713378050,12.77743,-66.176704,92.0,0,2841.0
538008012,1713378741,12.783572,-66.205963,91.0,0,2806.0
538008012,1713378899,12.784835,-66.212708,90.0,0,2810.0
538008012,1713379257,12.787687,-66.227814,89.0,0,2786.0
