232046381,1714291002,-25.250862,-40.168312,129.0,0,1183.0
232046381,1714291584,-25.267456,-40.134487,129.0,0,1184.0
232046381,1714291683,-25.270264,-40.128746,129.0,0,1175.0
232046381,1714292091,-25.281847,-40.104794,128.0,0,1183.0
232046381,1714292531,-25.294243,-40.079273,128.0,0,1176.0
232046381,1714292643,-25.297318,-40.072933,128.0,0,1183.0
232046381,1714293013,-25.308155,-40.051723,129.0,0,1194.0
232046381,1714293354,-25.317802,-40.031818,129.0,0,1185.0
232046381,1714293432,-25.320087,-40.027241,129.0,0,1185.0
232046381,1714293620,-25.325575,-40.016148,130.0,0,1186.0
232046381,1714294140,-25.341022,-39.985958,131.0,0,1189.0
232046381,1714294180,-25.342245,-39.983593,129.0,0,1192.0
232046381,1714294244,-25.343933,-39.980186,129.0,0,1192.0
232046381,1714294542,-25.352612,-39.9627,129.0,0,1195.0
232046381,1714294609,-25.35466,-39.958633,130.0,0,1185.0
232046381,1714294723,-25.357809,-39.952206,129.0,0,1184.0
232046381,1714294789,-25.359823,-39.948147,129.0,0,1184.0
232046381,1714295240,-25.373127,-39.921806,131.0,0,1182.0
232046381,1714295481,-25.380127,-39.907803,131.0,0,1199.0
232046381,1714295830,-25.390524,-39.887363,130.0,0,1186.0
232046381,1714295882,-25.391968,-39.884506,129.0,0,1188.0
232046381,1714295962,-25.394379,-39.879784,130.0,0,1193.0
232046381,1714295993,-25.395239,-39.878036,130.0,0,1190.0
232046381,1714296073,-25.397614,-39.873451,130.0,0,1195.0
232046381,1714296362,-25.406202,-39.856483,130.0,0,1193.0
232046381,1714296551,-25.411787,-39.845444,131.0,0,1195.0
232046381,1714296742,-25.417414,-39.834381,129.0,0,1192.0
232046381,1714296980,-25.424538,-39.820427,130.0,0,1200.0
232046381,1714297210,-25.431362,-39.807072,129.0,0,1189.0
232046381,1714297482,-25.439283,-39.791424,129.0,0,1195.0
232046381,1714297785,-25.448103,-39.773907,131.0,0,1188.0
232046381,1714298012,-25.454847,-39.760475,130.0,0,1191.0
232046381,1714298371,-25.465475,-39.739525,130.0,0,1192.0
232046381,1714298401,-25.466352,-39.737797,129.0,0,1194.0
232046381,1714298493,-25.469015,-39.732552,129.0,0,1194.0
232046381,1714298593,-25.471985,-39.726685,130.0,0,1193.0
232046381,1714298643,-25.473488,-39.723751,130.0,0,1195.0
232046381,1714298772,-25.477318,-39.71627,130.0,0,1197.0
232046381,1714298889,-25.480869,-39.709343,129.0,0,1191.0
232046381,1714299039,-25.485313,-39.700603,130.0,0,1199.0
232046381,1714299061,-25.485918,-39.699409,129.0,0,1190.0
232046381,1714299100,-25.487097,-39.697163,130.0,0,1196.0
232046381,1714299255,-25.491629,-39.688377,129.0,0,1198.0
232046381,1714299431,-25.496958,-39.677998,130.0,0,1188.0
232046381,1714299653,-25.502771,-39.664848,129.0,0,1153.0
232046381,1714300470,-25.52508,-39.616467,128.0,0,1176.0
232046381,1714300762,-25.532869,-39.599297,129.0,0,1165.0
232046381,1714300999,-25.53949,-39.585163,129.0,0,1169.0
232046381,1714301550,-25.554857,-39.552555,130.0,0,1167.0
232046381,1714302110,-25.570377,-39.519154,130.0,0,1174.0
232046381,1714302150,-25.571537,-39.516739,131.0,0,1169.0
232046381,1714302783,-25.588816,-39.478817,130.0,0,1159.0
232046381,1714303230,-25.601137,-39.451714,131.0,0,1169.0
232046381,1714303391,-25.605654,-39.44215,130.0,0,1171.0
232046381,1714303718,-25.614553,-39.422325,131.0,0,1170.0
232046381,1714303728,-25.614836,-39.421726,131.0,0,1170.0
232046381,1714303738,-25.615108,-39.421131,131.0,0,1170.0
232046381,1714303758,-25.615692,-39.419891,131.0,0,1176.0
232046381,1714303759,-25.615692,-39.419891,131.0,0,1176.0
232046381,1714303769,-25.615986,-39.419239,131.0,0,1170.0
232046381,1714303778,-25.616222,-39.418705,131.0,0,1169.0
232046381,1714303788,-25.61651,-39.418106,131.0,0,1170.0
232046381,1714303798,-25.616768,-39.417568,131.0,0,1173.0
232046381,1714303799,-25.616768,-39.417568,131.0,0,1173.0
232046381,1714303808,-25.617052,-39.416977,131.0,0,1177.0
232046381,1714303818,-25.617378,-39.416317,131.0,0,1176.0
232046381,1714303819,-25.617378,-39.416317,131.0,0,1176.0
232046381,1714303829,-25.61767,-39.415722,131.0,0,1178.0
232046381,1714303838,-25.617947,-39.41518,131.0,0,1178.0
232046381,1714303848,-25.618238,-39.414577,131.0,0,1176.0
232046381,1714303878,-25.619093,-39.412754,131.0,0,1175.0
232046381,1714303879,-25.619093,-39.412754,131.0,0,1175.0
232046381,1714303881,-25.619093,-39.412754,131.0,0,1175.0
232046381,1714303889,-25.619377,-39.412155,131.0,0,1175.0
232046381,1714303899,-25.619659,-39.411572,131.0,0,1181.0
232046381,1714303918,-25.620188,-39.410423,131.0,0,1172.0
232046381,1714303949,-25.621017,-39.408592,130.0,0,1167.0
232046381,1714303959,-25.621309,-39.40794,131.0,0,1168.0
232046381,1714303979,-25.621843,-39.406788,131.0,0,1168.0
232046381,1714303988,-25.622097,-39.406246,131.0,0,1166.0
232046381,1714303998,-25.622404,-39.40559,131.0,0,1170.0
232046381,1714304009,-25.622683,-39.404987,131.0,0,1169.0
232046381,1714304028,-25.623234,-39.403824,131.0,0,1167.0
232046381,1714304039,-25.623547,-39.403168,131.0,0,1169.0
232046381,1714304048,-25.6238,-39.402622,131.0,0,1169.0
232046381,1714304059,-25.624104,-39.401955,131.0,0,1170.0
232046381,1714304069,-25.624397,-39.401283,131.0,0,1168.0
232046381,1714304079,-25.624647,-39.400738,131.0,0,1168.0
232046381,1714304088,-25.624928,-39.400127,131.0,0,1168.0
232046381,1714304099,-25.625204,-39.399532,131.0,0,1168.0
232046381,1714304108,-25.62545,-39.398998,131.0,0,1168.0
232046381,1714304129,-25.626019,-39.397755,130.0,0,1165.0
232046381,1714304139,-25.626287,-39.39716,131.0,0,1167.0
232046381,1714304148,-25.626532,-39.39661,131.0,0,1168.0
232046381,1714304159,-25.626808,-39.395996,131.0,0,1166.0
232046381,1714304169,-25.627148,-39.395248,131.0,0,1166.0
232046381,1714304189,-25.627649,-39.394115,131.0,0,1162.0
232046381,1714304199,-25.627928,-39.393513,131.0,0,1165.0
232046381,1714304209,-25.628193,-39.39291,131.0,0,1167.0
232046381,1714304219,-25.628443,-39.392342,131.0,0,1165.0
232046381,1714304239,-25.628996,-39.391136,131.0,0,1168.0
232046381,1714304249,-25.629272,-39.390526,131.0,0,1168.0
232046381,1714304250,-25.629272,-39.390526,131.0,0,1168.0
232046381,1714304471,-25.635469,-39.377235,131.0,0,1164.0
232046381,1714304561,-25.63785,-39.371941,131.0,0,1169.0
232046381,1714304573,-25.638147,-39.371296,131.0,0,1170.0
232046381,1714304723,-25.642313,-39.36235,131.0,0,1170.0
232046381,1714304742,-25.642885,-39.361149,131.0,0,1171.0
232046381,1714304892,-25.64706,-39.352016,131.0,0,1168.0
232046381,1714304922,-25.647888,-39.350227,132.0,0,1167.0
232046381,1714304963,-25.649027,-39.347778,132.0,0,1168.0
232046381,1714305062,-25.651743,-39.341759,132.0,0,1166.0
232046381,1714305273,-25.657648,-39.328964,131.0,0,1167.0
232046381,1714305460,-25.662861,-39.317577,133.0,0,1166.0
232046381,1714305959,-25.676929,-39.287033,133.0,0,1170.0
232046381,1714306023,-25.67861,-39.283337,133.0,0,1167.0
232046381,1714306311,-25.686768,-39.265457,133.0,0,1167.0
232046381,1714306461,-25.69096,-39.256397,134.0,0,1167.0
232046381,1714306770,-25.699675,-39.237324,134.0,0,1171.0
232046381,1714306851,-25.701958,-39.232449,134.0,0,1175.0
232046381,1714307021,-25.706732,-39.221966,134.0,0,1162.0
232046381,1714307113,-25.709272,-39.21632,135.0,0,1165.0
232046381,1714307281,-25.71402,-39.205956,135.0,0,1170.0
232046381,1714307353,-25.716112,-39.201359,135.0,0,1163.0
232046381,1714307361,-25.716358,-39.200817,135.0,0,1163.0
232046381,1714307553,-25.721653,-39.188999,136.0,0,1160.0
232046381,1714307654,-25.724503,-39.182686,136.0,0,1166.0
232046381,1714308084,-25.736738,-39.155964,136.0,0,1165.0
232046381,1714308142,-25.738464,-39.152031,136.0,0,1159.0
232046381,1714308210,-25.740347,-39.147739,137.0,0,1161.0
232046381,1714308231,-25.740944,-39.146427,136.0,0,1165.0
232046381,1714308353,-25.744392,-39.138897,137.0,0,1169.0
232046381,1714308581,-25.750992,-39.124474,137.0,0,1164.0
232046381,1714308759,-25.756205,-39.113117,137.0,0,1172.0
232046381,1714308922,-25.76088,-39.102852,138.0,0,1163.0
232046381,1714308983,-25.762562,-39.099098,138.0,0,1164.0
232046381,1714309209,-25.769302,-39.084538,138.0,0,1169.0
232046381,1714309210,-25.769302,-39.084538,138.0,0,1169.0
232046381,1714309269,-25.771023,-39.08078,138.0,0,1165.0
232046381,1714309282,-25.771309,-39.080151,137.0,0,1168.0
232046381,1714309289,-25.771599,-39.079514,137.0,0,1164.0
232046381,1714309308,-25.772175,-39.078236,138.0,0,1164.0
232046381,1714309329,-25.772785,-39.076908,138.0,0,1163.0
232046381,1714309339,-25.773041,-39.076336,138.0,0,1164.0
232046381,1714309343,-25.773041,-39.076336,138.0,0,1164.0
232046381,1714309349,-25.773333,-39.075703,137.0,0,1165.0
232046381,1714309359,-25.773615,-39.075047,138.0,0,1165.0
232046381,1714309389,-25.774441,-39.073223,138.0,0,1164.0
232046381,1714309399,-25.774734,-39.072601,138.0,0,1166.0
232046381,1714309409,-25.775084,-39.071842,138.0,0,1169.0
232046381,1714309419,-25.775337,-39.07127,138.0,0,1167.0
232046381,1714309438,-25.775917,-39.07,138.0,0,1166.0
232046381,1714309439,-25.775917,-39.07,138.0,0,1166.0
232046381,1714309459,-25.776527,-39.068733,138.0,0,1171.0
232046381,1714309463,-25.776527,-39.068733,138.0,0,1171.0
232046381,1714309469,-25.776817,-39.068096,138.0,0,1168.0
232046381,1714309479,-25.777109,-39.067451,138.0,0,1168.0
232046381,1714309539,-25.778805,-39.063644,138.0,0,1164.0
232046381,1714309618,-25.781097,-39.058548,138.0,0,1163.0
232046381,1714309619,-25.781097,-39.058548,138.0,0,1163.0
232046381,1714309638,-25.781651,-39.057281,138.0,0,1158.0
232046381,1714309698,-25.783327,-39.053524,138.0,0,1161.0
232046381,1714309711,-25.783653,-39.052746,138.0,0,1161.0
232046381,1714309719,-25.783949,-39.052101,139.0,0,1161.0
232046381,1714309729,-25.784203,-39.051529,139.0,0,1161.0
232046381,1714309813,-25.786486,-39.046429,138.0,0,1160.0
232046381,1714309925,-25.789679,-39.03936,138.0,0,1172.0
232046381,1714310320,-25.801474,-39.014015,139.0,0,1166.0
232046381,1714311632,-25.839602,-38.930939,137.0,0,1173.0
