636019630,1716821335,-12.082083,-78.081161,109.0,0,3317.0
636019630,1716821344,-12.081727,-78.08136,109.0,0,3317.0
636019630,1716821345,-12.081727,-78.08136,109.0,0,3317.0
636019630,1716821374,-12.080375,-78.0821,109.0,0,3314.0
636019630,1716821383,-12.079925,-78.082344,109.0,0,3314.0
636019630,1716821414,-12.078582,-78.083084,109.0,0,3315.0
636019630,1716821425,-12.078047,-78.083389,109.0,0,3311.0
636019630,1716821525,-12.073567,-78.085861,109.0,0,3315.0
636019630,1716821545,-12.072915,-78.086212,109.0,0,3318.0
636019630,1716821563,-12.072203,-78.086594,109.0,0,3319.0
636019630,1716821605,-12.07033,-78.087593,109.0,0,3320.0
636019630,1716821615,-12.069918,-78.087807,109.0,0,3324.0
636019630,1716821705,-12.065783,-78.089981,109.0,0,3320.0
636019630,1716821725,-12.064878,-78.090454,109.0,0,3321.0
636019630,1716821735,-12.06447,-78.090675,109.0,0,3321.0
636019630,1716821775,-12.062657,-78.091652,109.0,0,3316.0
636019630,1716821785,-12.062207,-78.091896,109.0,0,3319.0
636019630,1716821986,-12.053317,-78.09687,109.0,0,3312.0
636019630,1716822164,-12.044763,-78.101585,109.0,0,3311.0
636019630,1716822202,-12.043033,-78.102547,109.0,0,3309.0
636019630,1716822213,-12.042583,-78.102798,110.0,0,3312.0
636019630,1716822262,-12.040722,-78.103844,109.0,0,3307.0
636019630,1716822274,-12.04028,-78.104095,109.0,0,3303.0
636019630,1716822284,-12.039788,-78.104378,109.0,0,3306.0
636019630,1716822285,-12.039788,-78.104378,109.0,0,3306.0
636019630,1716822293,-12.039432,-78.104584,109.0,0,3304.0
636019630,1716822303,-12.038898,-78.104897,109.0,0,3303.0
636019630,1716822306,-12.038898,-78.104897,109.0,0,3303.0
636019630,1716822313,-12.038453,-78.105156,109.0,0,3303.0
636019630,1716822322,-12.038052,-78.105392,109.0,0,3306.0
636019630,1716822344,-12.037073,-78.105965,110.0,0,3303.0
636019630,1716822353,-12.03672,-78.106171,110.0,0,3303.0
636019630,1716822363,-12.036277,-78.10643,110.0,0,3301.0
636019630,1716822364,-12.036277,-78.10643,110.0,0,3301.0
636019630,1716822373,-12.03587,-78.106651,110.0,0,3301.0
636019630,1716822374,-12.03587,-78.106651,110.0,0,3301.0
636019630,1716822383,-12.035423,-78.106926,109.0,0,3297.0
636019630,1716822384,-12.035423,-78.106926,109.0,0,3297.0
636019630,1716822405,-12.034508,-78.10746,110.0,0,3295.0
636019630,1716822414,-12.034102,-78.107681,110.0,0,3296.0
636019630,1716822423,-12.0336,-78.107964,110.0,0,3300.0
636019630,1716822424,-12.0336,-78.107964,110.0,0,3300.0
636019630,1716822425,-12.0336,-78.107964,110.0,0,3300.0
636019630,1716822434,-12.033158,-78.108238,109.0,0,3296.0
636019630,1716822443,-12.032753,-78.108475,110.0,0,3297.0
636019630,1716822444,-12.032753,-78.108475,110.0,0,3297.0
636019630,1716822456,-12.032753,-78.108475,110.0,0,3297.0
636019630,1716822464,-12.031828,-78.109032,110.0,0,3295.0
636019630,1716822465,-12.031828,-78.109032,110.0,0,3295.0
636019630,1716822473,-12.031435,-78.109276,109.0,0,3291.0
636019630,1716822483,-12.03099,-78.109535,109.0,0,3299.0
636019630,1716822484,-12.03099,-78.109535,109.0,0,3299.0
636019630,1716822493,-12.03055,-78.10981,109.0,0,3293.0
636019630,1716822494,-12.03055,-78.10981,109.0,0,3293.0
636019630,1716822503,-12.030062,-78.1101,110.0,0,3293.0
636019630,1716822504,-12.030062,-78.1101,110.0,0,3293.0
636019630,1716822513,-12.029617,-78.110359,110.0,0,3297.0
636019630,1716822514,-12.029617,-78.110359,110.0,0,3297.0
636019630,1716822533,-12.028782,-78.11087,110.0,0,3295.0
636019630,1716822543,-12.028342,-78.111137,110.0,0,3294.0
636019630,1716822563,-12.027453,-78.111641,110.0,0,3293.0
636019630,1716822573,-12.027017,-78.111893,110.0,0,3294.0
636019630,1716822584,-12.026535,-78.112175,109.0,0,3295.0
636019630,1716822603,-12.025637,-78.112701,110.0,0,3292.0
636019630,1716822614,-12.025192,-78.112961,110.0,0,3296.0
636019630,1716822624,-12.02472,-78.113213,110.0,0,3299.0
636019630,1716822633,-12.024318,-78.113464,110.0,0,3298.0
636019630,1716822635,-12.024318,-78.113464,110.0,0,3298.0
636019630,1716822644,-12.023868,-78.113731,110.0,0,3300.0
636019630,1716822649,-12.023868,-78.113731,110.0,0,3300.0
636019630,1716822653,-12.023467,-78.113976,110.0,0,3301.0
636019630,1716822663,-12.023012,-78.114235,110.0,0,3302.0
636019630,1716822744,-12.019373,-78.116386,110.0,0,3293.0
636019630,1716822917,-12.011955,-78.120949,110.0,0,3283.0
636019630,1716823284,-11.995995,-78.13131,110.0,0,3257.0
636019630,1716823303,-11.995175,-78.131874,110.0,0,3257.0
636019630,1716823826,-11.972795,-78.146721,109.0,0,3267.0
636019630,1716824564,-11.941095,-78.167336,109.0,0,3271.0
636019630,1716824604,-11.939408,-78.168457,109.0,0,3266.0
636019630,1716824789,-11.931728,-78.1735,108.0,0,3269.0
636019630,1716824814,-11.93045,-78.174324,108.0,0,3271.0
636019630,1716824824,-11.930015,-78.174606,108.0,0,3272.0
636019630,1716824844,-11.92916,-78.175163,108.0,0,3272.0
636019630,1716824868,-11.92827,-78.175735,108.0,0,3270.0
636019630,1716824904,-11.92662,-78.176811,108.0,0,3270.0
636019630,1716824914,-11.926193,-78.177086,108.0,0,3275.0
636019630,1716825335,-11.908363,-78.188843,108.0,0,3267.0
636019630,1716825631,-11.896377,-78.197021,107.0,0,3265.0
636019630,1716825758,-11.890913,-78.200668,107.0,0,3264.0
636019630,1716825848,-11.887213,-78.203148,107.0,0,3265.0
636019630,1716825945,-11.883018,-78.205994,107.0,0,3261.0
636019630,1716825989,-11.88134,-78.20713,107.0,0,3263.0
636019630,1716826009,-11.880503,-78.207695,107.0,0,3264.0
636019630,1716826145,-11.874663,-78.211449,107.0,0,3288.0
636019630,1716826245,-11.870323,-78.214073,106.0,0,3289.0
636019630,1716826411,-11.863503,-78.21833,106.0,0,3283.0
636019630,1716826454,-11.861448,-78.219635,107.0,0,3288.0
636019630,1716826465,-11.860988,-78.21991,106.0,0,3290.0
636019630,1716826474,-11.860603,-78.220146,106.0,0,3290.0
636019630,1716826609,-11.855032,-78.223518,106.0,0,3296.0
636019630,1716826744,-11.84917,-78.22699,105.0,0,3298.0
636019630,1716826983,-11.838992,-78.233093,105.0,0,3289.0
636019630,1716827244,-11.82795,-78.239716,105.0,0,3300.0
636019630,1716827264,-11.827098,-78.240211,105.0,0,3305.0
636019630,1716827309,-11.825463,-78.241135,105.0,0,3301.0
636019630,1716827459,-11.81905,-78.244934,105.0,0,3296.0
636019630,1716827509,-11.817007,-78.24614,104.0,0,3297.0
636019630,1716827648,-11.811165,-78.249611,104.0,0,3296.0
636019630,1716828006,-11.79586,-78.258636,105.0,0,3297.0
636019630,1716828221,-11.78693,-78.263969,104.0,0,3288.0
636019630,1716828286,-11.784057,-78.265694,105.0,0,3289.0
636019630,1716828386,-11.779535,-78.268486,105.0,0,3286.0
636019630,1716828408,-11.778722,-78.26899,105.0,0,3285.0
636019630,1716828670,-11.767853,-78.275391,105.0,0,3306.0
636019630,1716829041,-11.752125,-78.28479,107.0,0,3291.0
636019630,1716829228,-11.744013,-78.289703,107.0,0,3291.0
636019630,1716829297,-11.740963,-78.291481,107.0,0,3301.0
636019630,1716829421,-11.735728,-78.294495,108.0,0,3298.0
636019630,1716829589,-11.728355,-78.298874,108.0,0,3296.0
636019630,1716829879,-11.715637,-78.306419,108.0,0,3298.0
636019630,1716830207,-11.70124,-78.314751,108.0,0,3288.0
636019630,1716830558,-11.68601,-78.323921,109.0,0,3297.0
636019630,1716830625,-11.682952,-78.325706,108.0,0,3299.0
636019630,1716830738,-11.678022,-78.328575,109.0,0,3301.0
636019630,1716830781,-11.676387,-78.329613,109.0,0,3296.0
636019630,1716830797,-11.675382,-78.330185,108.0,0,3294.0
636019630,1716830945,-11.670592,-78.333061,109.0,0,3287.0
636019630,1716831056,-11.664075,-78.337006,110.0,0,3299.0
636019630,1716831149,-11.660055,-78.339394,109.0,0,3293.0
636019630,1716831156,-11.659615,-78.339653,110.0,0,3298.0
636019630,1716831526,-11.643582,-78.349731,109.0,0,3279.0
636019630,1716831588,-11.64096,-78.351379,109.0,0,3282.0
636019630,1716831738,-11.634495,-78.355476,110.0,0,3287.0
636019630,1716831807,-11.631412,-78.357315,110.0,0,3292.0
636019630,1716831924,-11.626198,-78.360474,109.0,0,3285.0
636019630,1716831988,-11.623603,-78.362091,109.0,0,3288.0
636019630,1716832014,-11.62226,-78.362923,109.0,0,3290.0
636019630,1716832124,-11.617462,-78.365906,109.0,0,3287.0
636019630,1716832264,-11.611383,-78.369621,110.0,0,3288.0
636019630,1716832324,-11.60875,-78.371246,110.0,0,3286.0
636019630,1716832464,-11.602552,-78.375008,110.0,0,3292.0
636019630,1716832576,-11.597673,-78.377914,110.0,0,3294.0
636019630,1716832645,-11.594633,-78.379738,110.0,0,3291.0
636019630,1716832920,-11.582663,-78.387009,110.0,0,3289.0
636019630,1716832967,-11.580482,-78.388336,110.0,0,3289.0
636019630,1716833208,-11.569863,-78.394882,110.0,0,3293.0
636019630,1716833387,-11.561887,-78.39962,111.0,0,3293.0
636019630,1716833488,-11.557495,-78.402313,111.0,0,3290.0
636019630,1716833625,-11.551222,-78.406059,111.0,0,3299.0
636019630,1716833729,-11.546697,-78.40876,111.0,0,3300.0
636019630,1716833846,-11.541358,-78.41198,111.0,0,3291.0
636019630,1716834008,-11.534238,-78.416298,111.0,0,3298.0
636019630,1716834130,-11.528855,-78.419502,111.0,0,3287.0
636019630,1716834276,-11.522335,-78.423561,111.0,0,3279.0
636019630,1716834407,-11.516607,-78.427216,111.0,0,3278.0
636019630,1716834637,-11.5065,-78.433655,110.0,0,3275.0
636019630,1716834876,-11.495953,-78.440254,111.0,0,3289.0
636019630,1716835037,-11.488905,-78.444679,110.0,0,3277.0
636019630,1716835186,-11.482522,-78.448822,110.0,0,3281.0
636019630,1716835310,-11.47721,-78.452126,110.0,0,3287.0
636019630,1716835430,-11.471922,-78.455383,110.0,0,3289.0
636019630,1716835589,-11.464925,-78.459763,110.0,0,3279.0
636019630,1716835670,-11.461388,-78.462006,111.0,0,3281.0
636019630,1716835936,-11.449447,-78.469353,112.0,0,3297.0
636019630,1716836129,-11.440773,-78.474518,112.0,0,3301.0
636019630,1716836197,-11.438103,-78.476028,113.0,0,3308.0
636019630,1716836277,-11.433902,-78.47834,112.0,0,3314.0
636019630,1716836469,-11.425135,-78.483406,113.0,0,3297.0
636019630,1716836484,-11.42432,-78.483887,113.0,0,3297.0
636019630,1716836604,-11.418875,-78.487106,114.0,0,3302.0
636019630,1716836845,-11.407735,-78.493584,113.0,0,3291.0
636019630,1716837210,-11.391268,-78.503304,113.0,0,3303.0
636019630,1716837842,-11.362493,-78.520447,113.0,0,3285.0
636019630,1716838105,-11.350435,-78.52784,112.0,0,3288.0
636019630,1716838345,-11.339458,-78.534302,112.0,0,3299.0
636019630,1716838375,-11.338173,-78.535057,112.0,0,3300.0
636019630,1716838516,-11.331782,-78.538826,111.0,0,3293.0
636019630,1716838696,-11.323662,-78.54361,112.0,0,3296.0
636019630,1716838846,-11.316862,-78.547615,111.0,0,3301.0
636019630,1716839040,-11.308382,-78.552498,111.0,0,3297.0
636019630,1716839071,-11.306915,-78.553345,110.0,0,3295.0
636019630,1716839148,-11.303382,-78.555412,111.0,0,3303.0
636019630,1716839308,-11.296162,-78.559639,110.0,0,3299.0
636019630,1716839549,-11.28549,-78.565948,111.0,0,3290.0
